qv_bl,inv,delt,delq,na,baut
7.14449102951524,534.490755617264,2.88494595576499,-5.16998656127336,77.6725510581552,-1.958330357577
8.05310899349639,717.985086766116,4.94429433674807,-1.87121057482104,71.1433189527209,-1.729057766229
8.22905395591321,596.280427820537,4.66887881895638,-6.64767748990562,425.488749895012,-1.40581543901683
7.332631383191,740.057885331944,8.09282469590904,-1.29975619996964,473.003064362177,-2.09983580122382
7.57954593275541,544.594175594726,16.4509002096491,-1.17125282110646,312.801037772442,-1.37346228719051
10.5992205016692,1169.39002365495,3.31702385580311,-5.76197471368193,43.9219042909099,-1.3666119968261
9.52897712690312,616.11331892865,17.8855886441168,-6.08074627123174,403.993853931509,-1.38520819691041
7.44493456430999,1219.04199369536,5.90278545810309,-1.5734806261358,25.4785834045227,-2.19898179774743
8.87440645655928,1034.95232390151,17.3393957856821,-5.58967654794521,445.310877180115,-1.3409261364236
7.73834698409995,841.947258754234,2.5271296500051,-6.29702124827808,481.073796808099,-1.31498180960518
9.66191674022758,918.23083551503,19.0347380660491,-4.19425738915535,121.175852002925,-1.81201130450125
8.53989056665229,818.308232624882,14.1882522389004,-2.75120581940947,354.573104437829,-1.47177108049368
9.40609148126983,946.766530126067,4.2605455623984,-4.5818515225879,202.570972929243,-1.99663935450474
9.13284314355059,800.833143577689,14.8424986996522,-3.70791007471936,281.080226808166,-1.58545889915467
9.17030469345904,1000.00778550193,11.0031609078564,-3.02627968231017,191.589808849967,-1.8744153038217
10.7296884949984,985.483586932311,5.56728560427326,-3.93528847306568,260.309769646265,-1.43003782332324
8.37668136369792,782.828895259826,9.57471214286107,-3.38582079761129,274.76023593219,-1.64053359774833
10.9432332965412,1019.5299538939,9.19424729542031,-4.88466994938374,399.00694909913,-1.52397610386
7.06637511819246,1251.98468650203,11.5567937037309,-5.4602408122737,325.007346885977,-1.65971966521629
9.72658968481812,1285.87256593275,13.9807019557061,-4.04234177176841,134.38385137415,-1.5580194083336
10.4590923710105,513.596658499557,13.339328620508,-6.90743989725265,176.473136659867,-1.49162083230075
10.2720036206856,661.53816892322,6.9481198922731,-2.51665878468858,108.226755759679,-1.67341355623693
10.0913404998414,1189.41473630257,19.7759719567506,-2.87632579108634,301.574858292006,-1.53740566291739
7.95405280992522,761.442690763977,8.33933432995885,-3.55759419050134,292.101705738654,-1.77935907935391
